device_url,name,pictures,specifications
https://www.gsmarena.com/bird_d611-1951.php,Bird D611,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-d611.gif""]","{""url"": ""https://www.gsmarena.com/bird_d611-1951.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-d611.gif\""]"", ""name"": ""Bird D611"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""Class 12"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105.5 x 44 x 12.2 mm (4.15 x 1.73 x 0.48 in)"", ""Weight"": ""71.4 g (2.50 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""1.8 inches, 10.2 cm2 (~22.0% screen-to-body ratio)"", ""Resolution"": ""128 x 160 pixels (~114 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls"", ""Internal"": ""60MB""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""Yes"", ""Positioning"": ""No"", ""Radio"": ""FM radio"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, EMS, MMS"", ""Browser"": ""WAP 2.0"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/ MP4 player\r\nAudio Recorder\r\nData/ Fax Modem\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Spanish, Portuguese, Hindi""}, ""Battery"": {""Type"": ""Removable Li-Ion 650 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/bird_d515-1950.php,Bird D515,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-d515.gif""]","{""url"": ""https://www.gsmarena.com/bird_d515-1950.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-d515.gif\""]"", ""name"": ""Bird D515"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""Class 12"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Cancelled""}, ""Body"": {""Dimensions"": ""106.7 x 46.3 x 10.3 mm (4.20 x 1.82 x 0.41 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)"", ""Resolution"": ""128 x 160 pixels (~114 ppi density)""}, ""Memory"": {""Card slot"": ""microSD"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Main Camera"": {""Single"": ""VGA"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""Optional"", ""Positioning"": ""No"", ""Radio"": ""FM radio (optional)"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, EMS, MMS"", ""Browser"": ""WAP 2.0"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/ MP4 player\r\nAudio Recorder\r\nData/ Fax Modem\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Spanish, Portuguese, Hindi""}, ""Battery"": {""Type"": ""Removable Li-Ion 650 mAh battery"", ""Stand-by"": ""Up to 120 h"", ""Talk time"": ""Up to 3 h 20 min""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/bird_d612-1949.php,Bird D612,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-d612.gif""]","{""url"": ""https://www.gsmarena.com/bird_d612-1949.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-d612.gif\""]"", ""name"": ""Bird D612"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""Class 12"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105.5 x 44 x 12.2 mm (4.15 x 1.73 x 0.48 in)"", ""Weight"": ""71.4 g (2.50 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""1.8 inches, 10.2 cm2 (~22.0% screen-to-body ratio)"", ""Resolution"": ""128 x 160 pixels (~114 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Main Camera"": {""Single"": ""VGA"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, EMS, MMS"", ""Browser"": ""WAP 2.0"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""Data/ Fax Modem\r\nMP3/ MP4 player\r\nAudio Recorder\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Spanish, Portuguese, Hindi""}, ""Battery"": {""Type"": ""Removable Li-Ion 650 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Blue, Silver""}}"
https://www.gsmarena.com/bird_m29-1948.php,Bird M29,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-M29.gif""]","{""url"": ""https://www.gsmarena.com/bird_m29-1948.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-M29.gif\""]"", ""name"": ""Bird M29"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""107 x 44 x 15.2 mm (4.21 x 1.73 x 0.60 in)"", ""Weight"": ""90 g (3.17 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""1.6 inches, 8.1 cm2 (~17.1% screen-to-body ratio)"", ""Resolution"": ""128 x 160 pixels (~128 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls"", ""Internal"": ""37MB""}, ""Main Camera"": {""Single"": ""VGA"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, EMS, MMS"", ""Browser"": ""WAP 2.0"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""Data/ Fax Modem\r\nMP3 player\r\nAudio Recorder\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Arabic, Spanish, Portuguese""}, ""Battery"": {""Type"": ""Removable Li-Ion 700 mAh battery"", ""Stand-by"": ""Up to 150 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black, Silver""}}"
https://www.gsmarena.com/bird_m01-1947.php,Bird M01,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-M01.gif""]","{""url"": ""https://www.gsmarena.com/bird_m01-1947.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-M01.gif\""]"", ""name"": ""Bird M01"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""89.5 x 44 x 18.2 mm (3.52 x 1.73 x 0.72 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""OLED, 260K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~18.4% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls"", ""Internal"": ""62MB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 Player\r\nAudio Recorder\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Spanish, Portuguese""}, ""Battery"": {""Type"": ""Removable Li-Ion 650 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Black, White""}}"
https://www.gsmarena.com/bird_m07-1946.php,Bird M07,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-M07.gif""]","{""url"": ""https://www.gsmarena.com/bird_m07-1946.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-M07.gif\""]"", ""name"": ""Bird M07"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105 x 44 x 15.3 mm (4.13 x 1.73 x 0.60 in)"", ""Weight"": ""80 g (2.82 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.7% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls"", ""Internal"": ""57MB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 Player\r\nFR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Arabic, Hindi, Spanish, Portuguese""}, ""Battery"": {""Type"": ""Removable Li-Ion 700 mAh battery"", ""Stand-by"": ""Up to 150 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black, White Blue, Pink""}}"
https://www.gsmarena.com/bird_s1130-1945.php,Bird S1130,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s1130.gif""]","{""url"": ""https://www.gsmarena.com/bird_s1130-1945.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s1130.gif\""]"", ""name"": ""Bird S1130"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""89.5 x 44 x 18.2 mm (3.52 x 1.73 x 0.72 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""OLED, 260K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~18.4% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Spanish, Portuguese""}, ""Battery"": {""Type"": ""Removable Li-Ion 650 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Black, White""}}"
https://www.gsmarena.com/bird_v5518+-1944.php,Bird V5518+,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-V5518+.gif""]","{""url"": ""https://www.gsmarena.com/bird_v5518+-1944.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-V5518+.gif\""]"", ""name"": ""Bird V5518+"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""87.8 x 43.8 x 21.9 mm (3.46 x 1.72 x 0.86 in)"", ""Weight"": ""80 g (2.82 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.8 inches, 10.2 cm2 (~26.5% screen-to-body ratio)"", ""Resolution"": ""128 x 160 pixels (~114 ppi density)"", """": ""Second external LCD, monochrome display, 1.1 inches""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Arabic, Hindi, Spanish, Portuguese""}, ""Battery"": {""Type"": ""Removable Li-Ion 700 mAh battery"", ""Stand-by"": ""Up to 120 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Silver""}}"
https://www.gsmarena.com/bird_s663-1943.php,Bird S663,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s663.gif""]","{""url"": ""https://www.gsmarena.com/bird_s663-1943.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s663.gif\""]"", ""name"": ""Bird S663"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105.3 x 44 x 15.8 mm (4.15 x 1.73 x 0.62 in)"", ""Weight"": ""80 g (2.82 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.7% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, French, Hindi""}, ""Battery"": {""Type"": ""Removable Li-Ion 700 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black, White""}}"
https://www.gsmarena.com/bird_s661-1942.php,Bird S661,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s661.gif""]","{""url"": ""https://www.gsmarena.com/bird_s661-1942.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s661.gif\""]"", ""name"": ""Bird S661"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105.3 x 44 x 15.8 mm (4.15 x 1.73 x 0.62 in)"", ""Weight"": ""80 g (2.82 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.7% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""No"", ""Alert types"": ""Vibration; Downloadable polyphonic, MIDI ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR voice codecs\r\nLanguages: Chinese, English, French, Arabic""}, ""Battery"": {""Type"": ""Removable Li-Ion 700 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black, Pink""}}"
https://www.gsmarena.com/bird_s669-1941.php,Bird S669,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s669.gif""]","{""url"": ""https://www.gsmarena.com/bird_s669-1941.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s669.gif\""]"", ""name"": ""Bird S669"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""104 x 45.5 x 15.7 mm (4.09 x 1.79 x 0.62 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.3% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""No"", ""Alert types"": ""Vibration; Downloadable polyphonic, MIDI ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR voice codecs\r\nLanguages: Chinese, English, French, Arabic""}, ""Battery"": {""Type"": ""Removable Li-Ion 500 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Silver, Blue, Red""}}"
https://www.gsmarena.com/bird_s668-1940.php,Bird S668,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s668.gif""]","{""url"": ""https://www.gsmarena.com/bird_s668-1940.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s668.gif\""]"", ""name"": ""Bird S668"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""104 x 45.5 x 15.7 mm (4.09 x 1.79 x 0.62 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.3% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""No"", ""Alert types"": ""Vibration; Downloadable polyphonic, MIDI ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR voice codecs\r\nLanguages: Chinese, English, French, Arabic""}, ""Battery"": {""Type"": ""Removable Li-Ion 500 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Silver Grey, Blue,  White""}}"
https://www.gsmarena.com/bird_s667-1939.php,Bird S667,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s667.gif""]","{""url"": ""https://www.gsmarena.com/bird_s667-1939.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s667.gif\""]"", ""name"": ""Bird S667"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""104 x 45.5 x 15.7 mm (4.09 x 1.79 x 0.62 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""CSTN, 65K colors"", ""Size"": ""1.5 inches, 7.3 cm2 (~15.3% screen-to-body ratio)"", ""Resolution"": ""128 x 128 pixels, 1:1 ratio (~121 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""No"", ""Alert types"": ""Vibration; Downloadable polyphonic, MIDI ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR voice codecs\r\nLanguages: Chinese, English, French, Arabic""}, ""Battery"": {""Type"": ""Removable Li-Ion 500 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black, White""}}"
https://www.gsmarena.com/bird_s296+-1938.php,Bird S296+,"[""https://fdn2.gsmarena.com/vv/bigpic/bird-s296.gif""]","{""url"": ""https://www.gsmarena.com/bird_s296+-1938.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/bird-s296.gif\""]"", ""name"": ""Bird S296+"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""No"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""105 x 45 x 15.7 mm (4.13 x 1.77 x 0.62 in)"", ""Weight"": ""75 g (2.65 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""Monochrome graphic"", ""Size"": ""1.4 inches, 5.7 cm2 (~12.1% screen-to-body ratio)"", ""Resolution"": ""101x 64 pixels (~85 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""20 dialed, 20 received, 20 missed calls""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Downloadable polyphonic ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""No""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""FR,HR,EFR,AMR voice codecs\r\nLanguages: Chinese, English, Hindi""}, ""Battery"": {""Type"": ""Removable Li-Ion 500 mAh battery"", ""Stand-by"": ""Up to 140 h"", ""Talk time"": ""Up to 2 h""}, ""Misc"": {""Colors"": ""Black, Grey""}}"
